event_date,event_timestamp,event_name,user_pseudo_id,session_id,session_number,page_location,page_title,engagement_time_msec,session_engaged,transaction_id,revenue_usd,traffic_source,traffic_medium,traffic_campaign,device_category,operating_system,browser,country,city
20201101,2020-11-01T00:00:04.579566+00:00,session_start,82023966.6010891291,1090192382,1,https://shop.googlemerchandisestore.com/,Home,,,(direct),(none),(direct),desktop,Macintosh,Chrome,Canada,Toronto
20201101,2020-11-01T00:00:04.579566+00:00,page_view,82023966.6010891291,1090192382,1,https://shop.googlemerchandisestore.com/,Home,,0,,(direct),(none),(direct),desktop,Macintosh,Chrome,Canada,Toronto
20201101,2020-11-01T00:00:04.579566+00:00,first_visit,82023966.6010891291,1090192382,1,https://shop.googlemerchandisestore.com/,Home,,,(direct),(none),(direct),desktop,Macintosh,Chrome,Canada,Toronto
20201101,2020-11-01T00:00:06.427147+00:00,session_start,7754124.2052719725,3291659989,1,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Bags,Bags | Lifestyle | Google Merchandise Store,,,google,cpc,<Other>,mobile,Web,<Other>,United States,(not set)
20201101,2020-11-01T00:00:06.427147+00:00,page_view,7754124.2052719725,3291659989,1,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Bags,Bags | Lifestyle | Google Merchandise Store,,0,,google,cpc,<Other>,mobile,Web,<Other>,United States,(not set)
20201101,2020-11-01T00:00:06.427147+00:00,first_visit,7754124.2052719725,3291659989,1,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Bags,Bags | Lifestyle | Google Merchandise Store,,,google,cpc,<Other>,mobile,Web,<Other>,United States,(not set)
20201101,2020-11-01T00:00:09.674418+00:00,view_promotion,82023966.6010891291,1090192382,1,https://shop.googlemerchandisestore.com/,Home,88,0,,(direct),(none),(direct),desktop,Macintosh,Chrome,Canada,Toronto
20201101,2020-11-01T00:00:14.982984+00:00,scroll,82023966.6010891291,1090192382,1,https://shop.googlemerchandisestore.com/,Home,5311,0,,(direct),(none),(direct),desktop,Macintosh,Chrome,Canada,Toronto
20201101,2020-11-01T00:00:15.079145+00:00,user_engagement,7754124.2052719725,3291659989,1,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Bags,Bags | Lifestyle | Google Merchandise Store,8670,0,,google,cpc,<Other>,mobile,Web,<Other>,United States,(not set)
20201101,2020-11-01T00:00:27.483279+00:00,page_view,50214262.5614106866,9011333152,1,https://shop.googlemerchandisestore.com/Google Redesign/Lifestyle/Drinkware,Page Unavailable,,0,,google,organic,(organic),mobile,Android,Chrome,United States,Portland
